,Unnamed: 0,Unnamed: 0.1,encoder_size,experiment_name,model,seed,test_acc,train_acc,transfer,tune_acc
1161,1361.0,,512,t512fwcompcHalf,compc,6061.0,0.5342261918953487,0.6338815791042227,True,0.6447916686534881
1162,1362.0,,512,t512fwcompcHalf,compc,4164.0,0.5677083347524915,0.6539473682641983,True,0.6479166686534882
1163,1363.0,,512,t512fwcompcHalf,compc,7650.0,0.6145833347524915,0.7985197368421053,True,0.6770833343267441
1164,1364.0,,512,t512fwcompcHalf,compc,4756.0,0.6130952388048172,0.7804276315789473,True,0.6708333343267441
1165,1365.0,,512,t512fwcompcHalf,compc,395.0,0.5944940490382058,0.7317434212094859,True,0.6510416686534881
1166,1366.0,,512,t512fwcompcHalf,compc,2178.0,0.6056547633239201,0.9876644736842104,True,0.6739583343267441
1167,1367.0,,512,t512fwcompcHalf,compc,6061.0,0.5342261918953487,0.6338815791042227,True,0.6447916686534881
1168,1368.0,,512,t512fwcompcHalf,compc,4164.0,0.5677083347524915,0.6539473682641983,True,0.6479166686534882
1169,1369.0,,512,t512fwcompcHalf,compc,7650.0,0.6145833347524915,0.7985197368421053,True,0.6770833343267441
1170,1370.0,,512,t512fwcompcHalf,compc,4756.0,0.6130952388048172,0.7804276315789473,True,0.6708333343267441
1171,1371.0,,512,t512fwcompcHalf,compc,395.0,0.5944940490382058,0.7317434212094859,True,0.6510416686534881
1172,1372.0,,512,t512fwcompcHalf,compc,2178.0,0.6056547633239201,0.9876644736842104,True,0.6739583343267441
1173,1373.0,,512,t512fwcompcHalf,compc,6061.0,0.5342261918953487,0.6338815791042227,True,0.6447916686534881
1174,1374.0,,512,t512fwcompcHalf,compc,4164.0,0.5677083347524915,0.6539473682641983,True,0.6479166686534882
1175,1375.0,,512,t512fwcompcHalf,compc,7650.0,0.6145833347524915,0.7985197368421053,True,0.6770833343267441
1176,1376.0,,512,t512fwcompcHalf,compc,4756.0,0.6130952388048172,0.7804276315789473,True,0.6708333343267441
1177,1377.0,,512,t512fwcompcHalf,compc,395.0,0.5944940490382058,0.7317434212094859,True,0.6510416686534881
1178,1378.0,,512,t512fwcompcHalf,compc,2178.0,0.6056547633239201,0.9876644736842104,True,0.6739583343267441
1179,1379.0,,512,t512fwcompcHalf,compc,6061.0,0.5342261918953487,0.6338815791042227,True,0.6447916686534881
1180,1380.0,,512,t512fwcompcHalf,compc,4242.0,0.5796130959476743,0.9950657894736842,True,0.6270833343267441
1181,1381.0,,512,t512fwcompcHalf,compc,9039.0,0.5357142857142857,0.8068066804032576,True,0.64375
1182,1382.0,,512,t512fwcompcHalf,compc,4284.0,0.5029761918953487,0.6477732799555126,True,0.65
1183,1383.0,,512,t512fwcompcHalf,compc,4242.0,0.5796130959476743,0.9950657894736842,True,0.6270833343267441
1184,1384.0,,512,t512fwcompcHalf,compc,9039.0,0.5357142857142857,0.8068066804032576,True,0.64375
1185,1385.0,,512,t512fwcompcHalf,compc,4284.0,0.5029761918953487,0.6477732799555126,True,0.65
1186,1386.0,,512,t512fwcompcHalf,compc,7769.0,0.5119047633239201,0.6768724698769418,True,0.621875
1187,1387.0,,512,t512fwcompcHalf,compc,3595.0,0.5148809530905315,0.7501265187012521,True,0.665625
1188,1388.0,,512,t512fwcompcHalf,compc,8844.0,0.5476190490382058,0.8610829961927313,True,0.628125
1189,1389.0,,512,t512fwcompcHalf,compc,5314.0,0.5498511918953487,0.8607034416575181,True,0.659375
1190,1390.0,,512,t512fwcompcHalf,compc,5420.0,0.5096726204667773,0.6711791502801996,True,0.6
1191,1391.0,,512,t512fwcompcHalf,compc,7715.0,0.5997023816619601,0.7119180167976179,True,0.659375
1192,1392.0,,512,t512fwcompcHalf,compc,3353.0,0.5714285714285714,0.8450151838754353,True,0.6510416686534881
1193,1393.0,,512,t512fwcompcHalf,compc,8897.0,0.5275297633239201,0.7422823890259391,True,0.659375
1194,1394.0,,512,t512fwcompcHalf,compc,2968.0,0.5186011918953487,0.9338309733491196,True,0.652083334326744
1195,1395.0,,512,t512fwcompcHalf,compc,6040.0,0.5677083347524915,0.7713815789473685,True,0.620833334326744
1196,1396.0,,512,t512fwcompcHalf,compc,7077.0,0.5438988102333886,0.8088309733491195,True,0.6354166686534881
1197,1397.0,,512,t512fwcompcHalf,compc,2390.0,0.59375,0.9917763157894736,True,0.6552083343267441
1198,1398.0,,512,t512fwcompcHalf,compc,5676.0,0.5014880959476743,0.7451923081749364,True,0.65
1199,1399.0,,512,t512fwcompcHalf,compc,9954.0,0.5349702388048172,0.7209008100785708,True,0.6135416686534881
1200,1400.0,,512,t512fwcompcHalf,compc,9839.0,0.5342261918953487,0.6949645751400998,True,0.5989583343267441
1201,1401.0,,512,t512fwcompcHalf,compc,8751.0,0.5491071428571429,0.7773279359466151,True,0.6572916686534882
1202,1402.0,,512,t512fwcompcHalf,compc,6296.0,0.5290178571428571,0.7825151838754353,True,0.6020833343267441
1203,1403.0,,512,t512fwcompcHalf,compc,476.0,0.5208333347524915,0.7697368421052632,True,0.6395833343267441
1204,1404.0,,512,t512fwcompcHalf,compc,7915.0,0.5022321428571429,0.8647520259806984,True,0.667708334326744
1205,1405.0,,512,t512fwcompcHalf,compc,3641.0,0.5491071428571429,0.7718876521838339,True,0.6489583343267441
1206,1406.0,,512,t512fwcompcHalf,compc,4870.0,0.5342261918953487,0.9486336049280668,True,0.6541666686534882
1207,1407.0,,512,t512fwcompcHalf,compc,9055.0,0.5647321428571429,0.9983552631578948,True,0.6427083343267441
1208,1408.0,,512,t512fwcompcHalf,compc,7052.0,0.5491071428571429,0.8808198382979945,True,0.625
1209,1409.0,,512,t512fwcompcHalf,compc,3033.0,0.5029761918953487,0.8219888680859616,True,0.6375
1210,1410.0,,512,t512fwcompcHalf,compc,7664.0,0.5230654776096344,0.8857540488243103,True,0.61875
1211,1411.0,,512,t512fwcompcHalf,compc,3161.0,0.5550595245191029,0.8228744942890971,True,0.636458334326744
1212,1412.0,,512,t512fwcompcHalf,compc,58.0,0.498511906181063,0.8927125522964879,True,0.64375
1213,1413.0,,512,t512fwcompcHalf,compc,8582.0,0.5394345245191029,0.981907894736842,True,0.6166666686534882
1214,1414.0,,512,t512fwcompcHalf,compc,5244.0,0.5186011918953487,0.9560981784996232,True,0.6072916686534882
1215,1415.0,,512,t512fwcompcHalf,compc,5311.0,0.515625,1.0,True,0.63125
1216,1416.0,,512,t512fwcompcHalf,compc,7854.0,0.5773809530905315,0.9983552631578948,True,0.6395833343267441
1217,1417.0,,512,t512fwcompcHalf,compc,305.0,0.529761906181063,0.747216599552255,True,0.6510416686534881
1218,1418.0,,512,t512fwcompcHalf,compc,6094.0,0.484375,0.7085020259806984,True,0.61875
1219,1419.0,,512,t512fwcompcHalf,compc,8847.0,0.5483630959476743,0.8910678154543826,True,0.6510416686534881
1220,1420.0,,512,t512fwcompcHalf,compc,1037.0,0.5409226204667773,0.9934210526315792,True,0.6479166686534882
1221,1421.0,,512,t512fwcompcHalf,compc,4635.0,0.5498511918953487,0.7949139679733076,True,0.61875
1222,1422.0,,512,t512fwcompcHalf,compc,1434.0,0.5580357142857143,0.7060981784996233,True,0.653125
1223,1423.0,,512,t512fwcompcHalf,compc,858.0,0.4754464285714286,0.9638157894736842,True,0.6604166686534881
1224,1424.0,,512,t512fwcompcHalf,compc,3669.0,0.5252976204667773,0.8639929153417286,True,0.6510416686534881
1225,1425.0,,512,t512fwcompcHalf,compc,8250.0,0.5572916673762458,0.9292763157894736,True,0.5885416686534881
1226,1426.0,,512,t512fwcompcHalf,compc,6028.0,0.514136906181063,0.7053390694291968,True,0.640625
1227,1427.0,,512,t512fwcompcHalf,compc,1335.0,0.561011906181063,0.6925607292275681,True,0.6385416686534882
1228,1428.0,,512,t512fwcompcHalf,compc,1084.0,0.5758928571428571,0.9490131578947368,True,0.6552083343267441
1229,1429.0,,512,t512fwcompcHalf,compc,7091.0,0.5572916673762458,0.7760627536397231,True,0.603125
1230,1430.0,,512,t512fwcompcHalf,compc,475.0,0.5699404776096344,0.9104251014558892,True,0.6572916686534882
1231,1431.0,,512,t512fwcompcHalf,compc,7611.0,0.4962797633239201,0.7685981784996233,True,0.6041666686534881
1232,1432.0,,512,t512fwcompcHalf,compc,9324.0,0.545386906181063,0.8503289473684209,True,0.646875
1233,1433.0,,512,t512fwcompcHalf,compc,537.0,0.5275297633239201,0.9025809733491196,True,0.603125
1234,1434.0,,512,t512fwcompcHalf,compc,6651.0,0.5327380959476743,0.9769736842105264,True,0.6604166686534881
1235,1435.0,,512,t512fwcompcHalf,compc,6613.0,0.5126488102333886,0.7221659923854628,True,0.628125
1236,1436.0,,512,t512fwcompcHalf,compc,8621.0,0.5252976204667773,0.6769989885781941,True,0.6333333343267441
1237,1437.0,,512,t512fwcompcHalf,compc,1518.0,0.5543154776096344,0.9111842105263158,True,0.6333333343267441
1238,1438.0,,512,t512fwcompcHalf,compc,9181.0,0.5349702388048172,0.7653087048154128,True,0.6489583343267441
1239,1439.0,,512,t512fwcompcHalf,compc,2374.0,0.5364583347524915,0.7730263157894737,True,0.640625
1240,1440.0,,512,t512fwcompcHalf,compc,8315.0,0.5357142857142857,0.955592105263158,True,0.652083334326744
1241,1441.0,,512,t512fwcompcHalf,compc,3169.0,0.5342261918953487,0.7797317818591469,True,0.636458334326744
1242,1442.0,,512,t512fwcompcHalf,compc,3528.0,0.5223214285714286,0.8943572891385931,True,0.621875
1243,1443.0,,512,t512fwcompcHalf,compc,3956.0,0.5930059530905315,0.9223178154543826,True,0.6552083343267441
1244,1444.0,,512,t512fwcompcHalf,compc,7684.0,0.4717261918953487,0.6349949397538838,True,0.625
1245,1445.0,,512,t512fwcompcHalf,compc,6833.0,0.53125,0.7808704470333299,True,0.66875
1246,1446.0,,512,t512fwcompcHalf,compc,4927.0,0.5513392857142857,0.875,True,0.605208334326744
1247,1447.0,,512,t512fwcompcHalf,compc,223.0,0.5089285714285714,0.6790232799555126,True,0.6239583343267441
1248,1448.0,,512,t512fwcompcHalf,compc,197.0,0.5111607142857143,0.8515941312438563,True,0.6135416686534881
1249,1449.0,,512,t512fwcompcHalf,compc,9268.0,0.5029761918953487,0.6634615393061387,True,0.646875
1250,1450.0,,512,t512fwcompcHalf,compc,1609.0,0.5617559530905315,0.8503289473684209,True,0.665625
1251,1451.0,,512,t512fwcompcHalf,compc,1365.0,0.5319940490382058,0.6814271258680444,True,0.6302083343267441
1252,1452.0,,512,t512fwcompcHalf,compc,2742.0,0.5290178571428571,0.9934210526315792,True,0.6
1253,1453.0,,512,t512fwcompcHalf,compc,2703.0,0.561011906181063,0.8585526315789473,True,0.6458333343267441
1254,1454.0,,512,t512fwcompcHalf,compc,9577.0,0.5505952388048172,0.8927125522964879,True,0.659375
1255,1455.0,,512,t512fwcompcHalf,compc,7299.0,0.5230654776096344,0.7512651838754353,True,0.675
1256,1456.0,,512,t512fwcompcHalf,compc,7527.0,0.5007440490382058,0.8371710526315791,True,0.6697916686534882
1257,1457.0,,512,t512fwcompcHalf,compc,772.0,0.5543154776096344,0.6852226727887204,True,0.640625
1258,1458.0,,512,t512fwcompcHalf,compc,5578.0,0.561011906181063,0.8594382593506261,True,0.65625
1259,1459.0,,512,t512fwcompcHalf,compc,4012.0,0.5431547633239201,0.6904099207175406,True,0.6333333343267441
1260,1460.0,,512,t512fwcompcHalf,compc,6425.0,0.5319940490382058,0.8618421052631579,True,0.640625
1261,1461.0,,512,t512fwcompcHalf,compc,1344.0,0.5476190490382058,0.8314777330348366,True,0.6322916686534882
1262,1462.0,,512,t512fwcompcHalf,compc,5619.0,0.5074404776096344,0.7878289473684209,True,0.6625
1263,1463.0,,512,t512fwcompcHalf,compc,1289.0,0.4940476204667773,0.6518218627101496,True,0.640625
1264,1464.0,,512,t512fwcompcHalf,compc,6126.0,0.5372023816619601,0.6563765187012521,True,0.678125
1265,1465.0,,512,t512fwcompcHalf,compc,3739.0,0.5543154776096344,0.8693066804032576,True,0.64375
1266,1466.0,,512,t512fwcompcHalf,compc,8661.0,0.5647321428571429,0.9769736842105264,True,0.6541666686534882
1267,1467.0,,512,t512fwcompcHalf,compc,4798.0,0.5535714285714286,0.8002277330348366,True,0.6489583343267441
1268,1468.0,,512,t512fwcompcHalf,compc,7737.0,0.5171130959476743,0.6744686239644101,True,0.63125
1269,1469.0,,512,t512fwcompcHalf,compc,6440.0,0.5133928571428571,0.8068066804032576,True,0.621875
1270,1470.0,,512,t512fwcompcHalf,compc,3081.0,0.529761906181063,0.7068572891385931,True,0.6020833343267441
1271,1471.0,,512,t512fwcompcHalf,compc,8326.0,0.5476190490382058,0.9983552631578948,True,0.6302083343267441
1272,1472.0,,512,t512fwcompcHalf,compc,1174.0,0.5096726204667773,0.6724443325870916,True,0.6416666686534882
1273,1473.0,,512,t512fwcompcHalf,compc,8167.0,0.5372023816619601,0.7936487856664156,True,0.6375
1274,1474.0,,512,t512fwcompcHalf,compc,2906.0,0.5520833347524915,0.93712044703333,True,0.6489583343267441
1275,1475.0,,512,t512fwcompcHalf,compc,4642.0,0.4910714285714286,0.7291244942890971,True,0.60625
1276,1476.0,,512,t512fwcompcHalf,compc,2244.0,0.5855654776096344,0.7907388680859616,True,0.6270833343267441
1277,1477.0,,512,t512fwcompcHalf,compc,1767.0,0.5543154776096344,0.7973178154543826,True,0.621875
1278,1478.0,,512,t512fwcompcHalf,compc,9454.0,0.5319940490382058,0.7706224698769418,True,0.615625
1279,1479.0,,512,t512fwcompcHalf,compc,6078.0,0.5535714285714286,0.9835526315789472,True,0.6166666686534882
1280,1480.0,,512,t512fwcompcHalf,compc,71.0,0.4791666673762458,0.6699139679733076,True,0.6375
1281,1481.0,,512,t512fwcompcHalf,compc,9604.0,0.545386906181063,0.6954706483765652,True,0.621875
1282,1482.0,,512,t512fwcompcHalf,compc,3380.0,0.5580357142857143,0.7854251014558893,True,0.646875
1283,1483.0,,512,t512fwcompcHalf,compc,9203.0,0.5602678571428571,0.8006072891385931,True,0.652083334326744
1284,1484.0,,512,t512fwcompcHalf,compc,345.0,0.5662202388048172,0.7961791502801996,True,0.634375
1285,1485.0,,512,t512fwcompcHalf,compc,9737.0,0.5007440490382058,0.7340587048154128,True,0.621875
1286,1486.0,,512,t512fwcompcHalf,compc,4772.0,0.5052083347524915,0.7382338062713021,True,0.6614583343267441
1287,1487.0,,512,t512fwcompcHalf,compc,6255.0,0.5446428571428571,0.7845394736842105,True,0.6552083343267441
1288,1488.0,,512,t512fwcompcHalf,compc,6744.0,0.514136906181063,0.6695344134380943,True,0.6416666686534882
1289,1489.0,,512,t512fwcompcHalf,compc,1444.0,0.5319940490382058,0.6764929153417286,True,0.6416666686534882
1290,1490.0,,512,t512fwcompcHalf,compc,4538.0,0.5446428571428571,0.9588815789473684,True,0.6375
1291,1491.0,,512,t512fwcompcHalf,compc,3621.0,0.5163690490382058,1.0,True,0.6447916686534881
1292,1492.0,,512,t512fwcompcHalf,compc,3644.0,0.5372023816619601,0.8631072891385931,True,0.636458334326744
1293,1493.0,,512,t512fwcompcHalf,compc,7445.0,0.5446428571428571,1.0,True,0.6666666686534881
1294,1494.0,,512,t512fwcompcHalf,compc,9864.0,0.561011906181063,0.7755566804032576,True,0.6239583343267441
1295,1495.0,,512,t512fwcompcHalf,compc,7064.0,0.5409226204667773,0.9042257101912248,True,0.6322916686534882
1296,1496.0,,512,t512fwcompcHalf,compc,5355.0,0.5260416673762458,0.9424342105263158,True,0.5989583343267441
1297,1497.0,,512,t512fwcompcHalf,compc,7440.0,0.5543154776096344,0.8618421052631579,True,0.605208334326744
1298,1498.0,,512,t512fwcompcHalf,compc,4409.0,0.5528273816619601,0.9605263157894736,True,0.6239583343267441
1299,1499.0,,512,t512fwcompcHalf,compc,4394.0,0.5223214285714286,0.8684210526315791,True,0.646875
1300,1500.0,,512,t512fwcompcHalf,compc,4304.0,0.5409226204667773,0.9835526315789472,True,0.63125
1301,1501.0,,512,t512fwcompcHalf,compc,8770.0,0.5431547633239201,0.7874493944017511,True,0.625
1302,1502.0,,512,t512fwcompcHalf,compc,5455.0,0.5796130959476743,1.0,True,0.61875
1303,1503.0,,512,t512fwcompcHalf,compc,8854.0,0.5431547633239201,0.6670040488243103,True,0.621875
1304,1504.0,,512,t512fwcompcHalf,compc,9687.0,0.5223214285714286,0.8495698382979945,True,0.6416666686534882
1305,1505.0,,512,t512fwcompcHalf,compc,8680.0,0.5491071428571429,0.9835526315789472,True,0.6041666686534881
1306,1506.0,,512,t512fwcompcHalf,compc,8136.0,0.5275297633239201,0.6802884622624046,True,0.6229166686534882
1307,1507.0,,512,t512fwcompcHalf,compc,1100.0,0.514136906181063,0.8154099207175406,True,0.605208334326744
1308,1508.0,,512,t512fwcompcHalf,compc,1259.0,0.5639880959476743,0.9404099207175406,True,0.6010416686534882
1309,1509.0,,512,t512fwcompcHalf,compc,1396.0,0.5215773816619601,0.6843370450170416,True,0.65625
1310,1510.0,,512,t512fwcompcHalf,compc,3755.0,0.5386904776096344,0.7627783417701721,True,0.6114583343267441
1311,1511.0,,512,t512fwcompcHalf,compc,4453.0,0.5595238102333886,0.680541499664909,True,0.5822916686534881
1312,1512.0,,512,t512fwcompcHalf,compc,1439.0,0.5595238102333886,0.9572368421052632,True,0.6385416686534882
1313,1513.0,,512,t512fwcompcHalf,compc,2372.0,0.5245535714285714,0.986842105263158,True,0.5958333343267441
1314,1514.0,,512,t512fwcompcHalf,compc,4676.0,0.5580357142857143,1.0,True,0.620833334326744
1315,1515.0,,512,t512fwcompcHalf,compc,3420.0,0.53125,0.6601720656219282,True,0.6072916686534882
1316,1516.0,,512,t512fwcompcHalf,compc,5419.0,0.5200892857142857,0.9967105263157896,True,0.6125
1317,1517.0,,512,t512fwcompcHalf,compc,5401.0,0.5431547633239201,0.7426619435611524,True,0.653125
1318,1518.0,,512,t512fwcompcHalf,compc,2714.0,0.5461309530905315,0.778466599552255,True,0.65625
1319,1519.0,,512,t512fwcompcHalf,compc,8289.0,0.5877976204667773,0.9967105263157896,True,0.603125
1320,1520.0,,512,t512fwcompcHalf,compc,8632.0,0.5089285714285714,0.7636639679733076,True,0.6385416686534882
1321,1521.0,,512,t512fwcompcHalf,compc,1891.0,0.5892857142857143,0.986842105263158,True,0.640625
1322,1522.0,,512,t512fwcompcHalf,compc,2445.0,0.5662202388048172,0.7410172067190471,True,0.646875
1323,1523.0,,512,t512fwcompcHalf,compc,1479.0,0.545386906181063,0.7940283417701721,True,0.6104166686534882
1324,1524.0,,512,t512fwcompcHalf,compc,5920.0,0.5148809530905315,0.7574645751400998,True,0.6041666686534881
1325,1525.0,,512,t512fwcompcHalf,compc,6036.0,0.5639880959476743,0.9404099207175406,True,0.6510416686534881
1326,1526.0,,512,t512fwcompcHalf,compc,7368.0,0.5535714285714286,0.8693066804032576,True,0.620833334326744
1327,1527.0,,512,t512fwcompcHalf,compc,5699.0,0.5349702388048172,0.8930921052631579,True,0.5729166686534881
1328,1528.0,,512,t512fwcompcHalf,compc,1400.0,0.5706845245191029,0.9186487856664156,True,0.628125
1329,1529.0,,512,t512fwcompcHalf,compc,1238.0,0.5505952388048172,0.8857540488243103,True,0.6020833343267441
1330,1530.0,,512,t512fwcompcHalf,compc,6918.0,0.5550595245191029,0.8203441312438563,True,0.634375
1331,1531.0,,512,t512fwcompcHalf,compc,4457.0,0.546875,1.0,True,0.5989583343267441
1332,1532.0,,512,t512fwcompcHalf,compc,748.0,0.5275297633239201,0.8092105263157895,True,0.636458334326744
1333,1533.0,,512,t512fwcompcHalf,compc,5687.0,0.4977678571428572,0.8919534416575181,True,0.61875
1334,1534.0,,512,t512fwcompcHalf,compc,1915.0,0.5178571428571429,0.934716599552255,True,0.6447916686534881
1335,1535.0,,512,t512fwcompcHalf,compc,2802.0,0.5587797633239201,0.981907894736842,True,0.6416666686534882
1336,1536.0,,512,t512fwcompcHalf,compc,1227.0,0.5625,1.0,True,0.620833334326744
1337,1537.0,,512,t512fwcompcHalf,compc,7484.0,0.5252976204667773,0.7348178154543826,True,0.646875
1338,1538.0,,512,t512fwcompcHalf,compc,5411.0,0.5483630959476743,0.9967105263157896,True,0.634375
1339,1539.0,,512,t512fwcompcHalf,compc,950.0,0.5892857142857143,0.8335020259806984,True,0.60625
1340,1540.0,,512,t512fwcompcHalf,compc,5403.0,0.5386904776096344,0.7459514172453628,True,0.6177083343267441
1341,1541.0,,512,t512fwcompcHalf,compc,4614.0,0.5446428571428571,0.9983552631578948,True,0.634375
1342,1542.0,,512,t512fwcompcHalf,compc,1158.0,0.5386904776096344,0.8002277330348366,True,0.65
1343,1543.0,,512,t512fwcompcHalf,compc,1167.0,0.5208333347524915,0.9881072891385932,True,0.6239583343267441
1344,1544.0,,512,t512fwcompcHalf,compc,8459.0,0.5319940490382058,0.8989119435611524,True,0.6239583343267441
1345,1545.0,,512,t512fwcompcHalf,compc,692.0,0.5372023816619601,0.986842105263158,True,0.6333333343267441
1346,1546.0,,512,t512fwcompcHalf,compc,9700.0,0.5558035714285714,0.8943572891385931,True,0.6145833343267441
1347,1547.0,,512,t512fwcompcHalf,compc,8133.0,0.5193452388048172,0.722545546920676,True,0.6291666686534881
1348,1548.0,,512,t512fwcompcHalf,compc,8475.0,0.5089285714285714,1.0,True,0.6114583343267441
1349,1549.0,,512,t512fwcompcHalf,compc,9264.0,0.6063988102333886,0.8914473684210527,True,0.5927083343267441
1350,1550.0,,512,t512fwcompcHalf,compc,9852.0,0.5632440490382058,0.8343876521838339,True,0.6447916686534881
1351,1551.0,,512,t512fwcompcHalf,compc,5808.0,0.5327380959476743,0.9519230786122774,True,0.63125
